alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha18,alpha19,alpha20,iota1,iota2,iota3,iota4,iota5,iota6,iota7,iota8,iota9,iota10,iota11,iota12,iota13,iota14,iota15,iota16,iota17,iota18,iota19,iota20,R01,R02,R03,R04,R05,R06,R07,R08,R09,R010,R011,R012,R013,R014,R015,R016,R017,R018,R019,R020,cohort1,cohort2,cohort3,cohort4,cohort5,cohort6,cohort7,cohort8,cohort9,cohort10,cohort11,cohort12,cohort13,cohort14,cohort15,cohort16,cohort17,cohort18,cohort19,cohort20,amplitude1,amplitude2,amplitude3,amplitude4,amplitude5,amplitude6,amplitude7,amplitude8,amplitude9,amplitude10,amplitude11,amplitude12,amplitude13,amplitude14,amplitude15,amplitude16,amplitude17,amplitude18,amplitude19,amplitude20,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,gamma8,gamma9,gamma10,gamma11,gamma12,gamma13,gamma14,gamma15,gamma16,gamma17,gamma18,gamma19,gamma20,sigma1,sigma2,sigma3,sigma4,sigma5,sigma6,sigma7,sigma8,sigma9,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma17,sigma18,sigma19,sigma20,sigmaSE1,sigmaSE2,sigmaSE3,sigmaSE4,sigmaSE5,sigmaSE6,sigmaSE7,sigmaSE8,sigmaSE9,sigmaSE10,sigmaSE11,sigmaSE12,sigmaSE13,sigmaSE14,sigmaSE15,sigmaSE16,sigmaSE17,sigmaSE18,sigmaSE19,sigmaSE20,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,psi1,psi2,psi3,psi4,psi5,psi6,psi7,psi8,psi9,psi10,psi11,psi12,psi13,psi14,psi15,psi16,psi17,psi18,psi19,psi20,S_01,S_02,S_03,S_04,S_05,S_06,S_07,S_08,S_09,S_010,S_011,S_012,S_013,S_014,S_015,S_016,S_017,S_018,S_019,S_020,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_010,E_011,E_012,E_013,E_014,E_015,E_016,E_017,E_018,E_019,E_020,I_01,I_02,I_03,I_04,I_05,I_06,I_07,I_08,I_09,I_010,I_011,I_012,I_013,I_014,I_015,I_016,I_017,I_018,I_019,I_020,mu1,g1,loglik,loglik.se
0.9905456124717718,0.9903935084426874,0.9895419475484213,0.9898639455693139,0.9911032216988294,0.9902830458103906,0.9901084135810267,0.9920697040137614,0.9898982640928394,0.9897631361918402,0.9904680936278926,0.988575685484657,0.9900099322033276,0.9903003107886053,0.9890728685351361,0.9891915001386056,0.9902085976639353,0.988083035610542,0.9912131565411625,0.9902420414345531,0.15286607852791192,0.6799894010352523,0.025007543045741588,0.3401695298504943,0.05663038689279591,0.08739785533322564,0.36180717035860316,0.7345478794303983,0.07291929708965449,0.4894606850899655,0.16885413931638724,0.12092040985307735,0.09365773829238135,0.10350309936861862,0.07813131098745504,0.04025794859279504,0.08243184915081597,0.07766938347206619,0.026250525296395984,0.01500844028062985,33.72527745658842,28.43804168155313,30.638394132122116,29.721378800519535,30.115284464790957,33.36662493934483,32.15124078403199,34.00324325338233,30.12425659381482,26.830291554291275,29.67271320279939,35.81538744055793,28.470152043425152,30.035833943140666,32.53984899890792,30.012096695384656,33.92952392162373,20.034151284122117,41.87095771564724,34.87539470753795,0.44118330755967333,0.3906399466060634,0.5588733988837578,0.5251344508127016,0.40765403308334186,0.4536066868809596,0.75823364102934665,0.6117186923096063,0.3563746297625144,0.5279170904988388,0.40657766677576573,0.6159865401554112,0.2832236761726917,0.5346648976360713,0.8574239421681127,0.38410322353865445,0.6124040609365289,0.7208174288346241,0.25710305739168837,0.7640533102651095,0.26713588745253397,0.3232091852554213,0.34525795907883483,0.27971415342111494,0.2868251037770724,0.30595957482223207,0.23607164862555002,0.4090330587092686,0.23236613142697815,0.3005038121347803,0.2155965417830531,0.2715054295572959,0.269965684167575,0.2895061559032695,0.18705112644599536,0.29534659268967356,0.5991524092228333,0.4671194449430951,0.1890149220301203,0.18295610016554534,125.60593744036296,58.368266667881095,57.82098606727065,117.60846713119331,84.56093282722303,40.9400297298357,74.51419006223416,74.64665462040558,56.3727443313651,137.42632263514488,108.43055758637814,77.05547021798978,150.68566124982007,56.441164499483,126.82664590184358,115.51809908539035,47.01526349717187,46.58865867858705,156.5811244283939,65.90886495145759,36.39847766492913,71.25226393700403,57.9636125060852,39.85969426003973,66.25445795123349,160.56423963060467,47.35041887521082,42.035151319132716,111.53913601585933,55.364282442509854,55.04657169384327,37.188394062587506,39.68772160663825,80.80333626454313,45.932663191928185,45.75633325768443,43.45256587698332,74.65421939919484,34.00526403947475,49.69688944961364,0.05644457832013528,0.050426190072399776,0.05613208646746432,0.057768768803902616,0.04243387489842029,0.047058799545457664,0.05593304918340532,0.047505300390695726,0.03729540701899846,0.03931260144808654,0.04301542899574756,0.05685754415692995,0.051434766477835785,0.028479690725034295,0.01625233234685409,0.014428130443979814,0.05552742593681047,0.022874452002589366,0.06697208383453893,0.10035834171376533,0.4919290378684073,0.5063283366188672,0.500279352287287,0.48931008837234996,0.4900136352209527,0.4935964785861662,0.4874696437233195,0.48180494453196715,0.4832221667565852,0.495900647595715,0.4889261626281454,0.5130470742433659,0.5032142788762428,0.4882946548311077,0.491692020267058,0.4810852529454807,0.4972519186717285,0.5566653016331851,0.41519382509200586,0.5091242682755289,0.10018111697711088,0.09934239006686037,0.10934647993097826,0.09712478365089153,0.12695277212750164,0.08703467367639152,0.09555425846523041,0.11630219556442319,0.08859739348111763,0.11471693510035845,0.08433122069371969,0.11871589577133097,0.13678109142748354,0.09237680306074061,0.11564041435852325,0.03160006218355772,0.05397223525685393,0.12828975520890756,0.16347973659334766,0.3965997732274872,0.032656255779067826,0.038176927019180476,0.03818892288285648,0.03699373764141832,0.03753340938739533,0.03636650100178204,0.03590610581546159,0.03666095421829028,0.036928741968831856,0.03901693029051855,0.038033161759915744,0.0321892438784973,0.031285753987738064,0.035439659550020444,0.03572298387180371,0.02975668604823789,0.037626620662449255,0.04232536842012122,0.035102957805876175,0.033049267861777525,6.481772131693224e-5,8.418662042470827e-5,7.411705596868059e-5,6.48460248831006e-5,6.643176080838769e-5,6.655522051299987e-5,8.199619839006374e-5,7.837401913771834e-5,7.295018337849992e-5,7.231874006748256e-5,6.936027440827689e-5,7.552889504034795e-5,6.400790381507218e-5,6.975522656664595e-5,6.793727665539686e-5,6.766767312185298e-5,6.600751511572878e-5,7.302388116572458e-5,6.296762211714551e-5,6.622294115691293e-5,5.414955408925876e-5,5.765292550291817e-5,6.495494918043175e-5,6.771399063821792e-5,6.473347106945839e-5,5.588260101740295e-5,5.6349292691576846e-5,6.254913283040552e-5,6.117746999571634e-5,6.762645023130176e-5,5.193052398723508e-5,5.775009563245105e-5,5.998846005689088e-5,5.453145775943363e-5,5.155499678377667e-5,5.926504190745871e-5,5.676680392472402e-5,6.531460807483516e-5,5.763249163637189e-5,5.9008009123533283e-5,0.02,0,-40675.18266164267,7.909967010696882
0.9907666147133459,0.9908479435973534,0.988847170007726,0.9907089036711542,0.9917483408938997,0.9902073489028306,0.9919050017320803,0.9891306512024974,0.9895920721300557,0.9895736161560801,0.9895045574937602,0.9904401915378748,0.9917828084713578,0.9904076764035423,0.9900884761475388,0.9893513856160705,0.9883652600086166,0.9862214254910775,0.9902763383535585,0.9921052926587414,0.24055272599093866,0.02998793043887246,0.07956636918000064,0.08826216610079635,1.1453517315739477,0.12108701796934253,0.04499642443834106,0.6357148984564548,0.04971015432248244,0.16583938015252567,0.2528538182350443,0.10051006224925887,0.1217726265700665,0.12696393896586106,0.08996380617320715,0.04254603263677936,0.09525865201964019,0.08329324065485684,0.04084679014358959,0.014327943656679193,31.90751495853692,28.22836108203956,30.765212209181318,30.256804484100474,32.90585746400339,34.63248264104399,28.772214051229835,31.820811107457004,31.60493768774128,25.825299635487145,32.099748303335986,34.685978084146555,26.54598457631788,29.70542424692946,28.13303396413219,25.556023517290274,32.22866971808359,20.86027999190962,41.23645502685021,38.21951095858067,0.3390781972006209,0.5701002972096127,0.28044126486439047,0.5546224744825144,0.38948535827985625,0.8171324625324474,0.5554370682771412,0.5960810306778203,0.5075444781901229,0.5528379733879967,0.5544642743293985,0.638870944618038,0.4919472159213035,0.6398096613204676,0.6029610071350995,0.6037009844670497,0.5015142567545191,0.6948054609284355,0.2995300179433928,0.6571597172436882,0.2865282401706756,0.3449397346998718,0.27848432269236406,0.34132320054097687,0.33380706223335477,0.3370898979630705,0.19591108604240062,0.37767447991068187,0.2047668770927792,0.3302839234267216,0.20898349388556275,0.3157047333422177,0.25971846633428314,0.2527994532036478,0.21993815709523906,0.3233924088476378,0.5519571492673446,0.4786738457972947,0.31328442512013727,0.1808194073926279,128.05924643075355,64.16893335340178,72.7119041655732,68.52999687288921,93.66819693673895,119.49236177103991,157.99724991064616,57.285483649960845,96.2320963201772,530.0231162671452,97.86755050784005,80.45144743927422,109.33788217268497,50.04450103340187,138.73188494034923,117.58103791578459,45.004168669947695,44.299809400032004,80.75382380913281,78.78493311806847,41.592420892452175,56.2157367783515,73.50435770185133,55.60341831246786,44.9523923133002,32.21683601347391,50.76503351031459,53.804601482058665,50.342820432918046,40.14246947986695,44.49049192815308,34.74681801983986,41.11113904544477,105.80419368041511,48.75276472940744,46.06195676780821,54.39446941400895,69.00201618328643,44.1464257492084,44.2746757459055,0.05183747069510662,0.0532852078450696,0.041963787523754785,0.05283311906748792,0.04473095847539895,0.05688547145512048,0.038908640707938764,0.05329450294976794,0.044439437863379776,0.03941615367207459,0.04718318457821862,0.06011322972783556,0.060025574557955576,0.04201427373087745,0.016158600543948357,0.03602573613116162,0.07159609905214807,0.03981358007712916,0.08761099600442396,0.08037716891356518,0.49702329562809106,0.5101060954455447,0.5053751231091188,0.49528269124165897,0.48695529402122556,0.4969923259563649,0.49522814070270765,0.48535894969609794,0.4936444786021607,0.4953086900647253,0.5042517390652466,0.49176679641663595,0.49879119909680103,0.49212822930826366,0.5062116585015325,0.5107920176371802,0.46842807805891856,0.5382957681431989,0.44525366589945287,0.5091494899931768,0.09895272764528966,0.10109198891836625,0.09336347848219277,0.09820237456943721,0.13701692822786343,0.10793722641612222,0.08936630886190938,0.09954861102413942,0.08292749011831772,0.11831841765503867,0.08835283748721548,0.0809898924905925,0.08152476307891707,0.09764148444262505,0.08651798142651888,0.034634267530275265,0.014857867046181175,0.17827038502563705,0.05351055996656434,0.4018719807155226,0.03358217606441001,0.03714957119400344,0.034442334914158344,0.035649798462300826,0.03277956777364494,0.035726913361271276,0.0363623929822095,0.040090717297385683,0.033462365330162606,0.038683801727511305,0.03234656814455926,0.03495488018400841,0.03613603005899183,0.036724661367892326,0.03790847510989509,0.035239158351124907,0.03428839391397464,0.03512722239935939,0.032207194086821905,0.034316410424732935,7.040251484443264e-5,6.733328782757991e-5,7.356484224615745e-5,8.014873456890433e-5,7.510230923504577e-5,7.670932143478219e-5,6.794502913629388e-5,6.111034756866462e-5,6.997539936084915e-5,7.533800781839559e-5,6.509569282493906e-5,6.86039749835359e-5,7.474057398734025e-5,7.725705993326036e-5,7.455283346513435e-5,7.917866408722784e-5,7.246908157768985e-5,6.647903453047823e-5,6.0869854380558275e-5,7.370968195859547e-5,5.795193444411565e-5,6.001388201747134e-5,5.888527590376241e-5,5.999939827258017e-5,5.8268095466358084e-5,5.7036824372318456e-5,6.146479422467274e-5,6.107184977812666e-5,6.820465265444069e-5,6.119641760162123e-5,5.964568018761849e-5,5.7362472487584665e-5,5.360637359744628e-5,5.233193216225119e-5,6.121077725663845e-5,6.051159500099719e-5,5.947478184057015e-5,6.549232199911368e-5,7.024354735756014e-5,5.3021987667533126e-5,0.02,0,-40679.60177821199,2.9313937714720923
0.9907600846312488,0.991141989871964,0.9888721723973624,0.9901857768046729,0.9912436056485889,0.9901699414333668,0.9917813168633958,0.9896193412759989,0.9900643338393752,0.9901818932588058,0.9900906256355353,0.9907307517746765,0.9913501724075559,0.9900657568100499,0.990015290531803,0.9897818487907878,0.9865958200553372,0.9873405280264634,0.9914130358969117,0.9920742829223913,0.174137346481047,0.03499746855911413,0.10811349014945282,0.1596216354606128,1.7615678332717035,0.1383276771781664,0.054183074098655123,0.5402598965434898,0.02036211269513935,0.19104209704845496,0.292562737089486,0.06791756128789832,0.09717109706708177,0.08624962818480458,0.0888654015046641,0.06252507444493219,0.07726051172557719,0.10356044834622688,0.04305601795208436,0.01273538879403461,32.52641907275839,29.461008715297094,30.992666110089097,28.880176211845363,34.03553340821095,31.916507847522833,28.84766552256657,29.222921871776414,33.74500272598761,27.211508433187003,33.35303361374644,34.3802331264415,25.668545007362102,30.846819802865358,30.688676582044483,28.122738799897096,34.97927657646532,23.364601623886024,67.88244602126122,27.880828928395484,0.4025757987289109,0.5799485652889155,0.25521494068606365,0.560290024229483,0.37613452803702896,0.6960312536091711,0.46109619234027327,0.5554653196006009,0.34375210206581597,0.6720092683984351,0.5593560309321589,0.48400323802368206,0.32282600653155713,0.7062925742499058,0.6221860527020543,0.6209760237957435,0.6231756220033623,0.4284769321893118,0.2948596659203651,0.6003497031666858,0.3057639067738046,0.3349434740868083,0.3079624502535833,0.2966883225977929,0.341385337589725,0.3974608603174206,0.22927714027492568,0.3261429893469242,0.2903281380990521,0.337560092221934,0.319722444275475,0.3584974909765553,0.2573380324564033,0.34662489914676026,0.20659855877374012,0.3121471864884504,0.37345805525202674,0.38799172323584713,0.33184602471027014,0.29393526792279423,147.5150978570113,88.03270265824905,99.48991471784879,68.4170607480827,133.43799322095293,51.45422978045451,197.58396646370394,58.752518250519756,127.25196288234305,356.97889974744817,71.6816832553665,123.93029178807973,131.69241297429326,54.308288496825966,109.15846633825032,69.12615092336208,56.31714386244635,33.66882263776455,45.004042968191264,98.88933918791982,37.229523057028516,47.97993467929505,52.47957439481883,58.922090994187364,37.48823173399437,51.820079367209374,49.55545338611065,62.92326098038751,37.3678211702003,42.16281282244952,47.295584770894386,33.65223058241603,42.04476964543269,76.41813336504997,47.68308239417408,61.59291082516213,53.67317417339293,114.78658773999544,26.33421035892338,53.21119976224721,0.05004506219854834,0.0508594501498001,0.04559207617589197,0.05233816311921372,0.05266178629787914,0.05760791899721348,0.03552154520492911,0.037759953323636464,0.04878675400955226,0.03805697714772662,0.05163918425784816,0.06056675760192419,0.05719733087600549,0.04214299939299235,0.010448234312014412,0.03185900626223315,0.05376951466156473,0.03298393146823476,0.24361018394945266,0.039319917752025334,0.5001614374530702,0.4972638705245516,0.5046286439601484,0.48706526516482984,0.483800852491809,0.4971506211089303,0.49352339102132314,0.497502844531653,0.48526001606874947,0.499098747962781,0.502683356355549,0.49074255063606087,0.5042920287765907,0.4944445756293279,0.5014008141876766,0.49282201270806597,0.4954279807367637,0.5399406108542759,0.41516460455676096,0.5289895544762335,0.10423579829022174,0.09055143656815354,0.10649365924498691,0.09017785046108098,0.11041457131602027,0.10414783295485021,0.10511005373747055,0.1139314144674314,0.0923193346946055,0.11314023623344256,0.10957750306740124,0.10078590909581758,0.0778522373459324,0.09905678921396698,0.13343527689079304,0.03173625485784978,0.012541948908727028,0.20840416313944182,0.052291849954124316,0.31248792806930176,0.03202088981708149,0.03825890420596099,0.033788440383175564,0.038041851987680765,0.032765526617888605,0.03766256581836612,0.036443695513995164,0.038606566565143066,0.03358700247524845,0.03816201286427746,0.032113150605217466,0.034480264949939284,0.037202218571060056,0.036625156339243216,0.03723901201249895,0.03641439097791095,0.03297697649654585,0.03429264008399351,0.03320497735468868,0.036114444583803675,6.775771334359236e-5,6.540312437490505e-5,7.463756410998377e-5,8.076716207094715e-5,7.31151913120561e-5,7.600364345322081e-5,6.794826206193878e-5,6.171536070514761e-5,7.212538561910305e-5,7.411768892378217e-5,6.631917056857532e-5,6.560533202458924e-5,7.343881303919979e-5,7.4132016233747e-5,7.266539113622833e-5,7.277220410185383e-5,6.949597057085091e-5,6.613795596406598e-5,6.514708555669163e-5,7.617113403930987e-5,5.808249592940244e-5,6.1122443404814e-5,5.6907219988273064e-5,6.156274828923723e-5,5.742673579628207e-5,5.54922516075783e-5,6.073367903489018e-5,5.98472389218364e-5,6.709012892344331e-5,6.047915947170492e-5,5.6629261239195494e-5,5.592004917864843e-5,5.273247901973533e-5,5.37904101193485e-5,6.078998113403147e-5,6.04395375937745e-5,5.8161785944552726e-5,6.539779512560151e-5,6.638001961098234e-5,5.451079111142159e-5,0.02,0,-40680.82189944474,3.83064020009001
0.9906370742566732,0.9904983338983925,0.9897531993833117,0.9894462220829606,0.9909398172922423,0.9902606974786086,0.9901674911795635,0.9918198087750656,0.9898952174713044,0.9896363457890398,0.9904265298816156,0.9883325198779467,0.9899792880443743,0.9901673944432261,0.9892307797349574,0.9895974558278049,0.989873800943168,0.9882855554895879,0.991192458009745,0.9903466234048409,0.14005339359819574,0.5798697608757521,0.03462792699127835,0.27620288474490723,0.09581870778389527,0.06190169504393992,0.34331520688521494,0.7416781454155467,0.1332634506121729,0.4515032151221207,0.17182388171733803,0.0802284136817362,0.10108491458063402,0.09953004574378913,0.07334483354511616,0.03840050550113692,0.09848510662769695,0.07851743715271578,0.04674022739301799,0.017553954489893248,34.22591947063818,26.387120794869244,29.821981539839012,31.04111164106728,28.64164331466907,30.77102188589364,30.28512220553229,34.54182152846525,29.322115044374133,27.360496229374775,28.822733470623728,34.17773907997461,31.755739669525468,31.399976548862405,30.416245874804673,28.362958873068347,29.67248950962721,20.49881718657335,54.731710268055174,34.13456459520105,0.481783709228513,0.47425421880360674,0.5755882010526989,0.5765123288711472,0.5480928628624324,0.4671939639906494,0.7075565528292503,0.6011024634425274,0.33391519650762436,0.5276505268326217,0.4068613199686452,0.5993800576276073,0.3049606666725626,0.4961854708395863,0.8425839415313577,0.5152275024531856,0.6369234374532677,0.6923118351409131,0.2729103189348749,0.7795496248934101,0.2739189114312077,0.30174735297698513,0.3431097931830267,0.2636019686187182,0.27231410033623515,0.29128825914554424,0.25481697473978654,0.38658233433515576,0.2034808165243949,0.2914107195762717,0.20951255748923128,0.23267426417307105,0.27315088360561574,0.23534931913196835,0.2067595121630236,0.2833263770294237,0.4638577560236562,0.39400418075226296,0.12701679600563756,0.15239649962723834,104.96895368049645,60.28775017151869,46.18756726270551,142.76506893749004,87.59862892925806,43.264909020489455,70.46872269764935,71.60496751428461,53.9250510444719,148.31885469362436,148.62414764059827,85.3226034206896,107.33359783667007,56.43482055395352,133.14772998432105,113.18662186654439,55.79742417702055,51.22339801076888,113.00313749876007,65.49076648870945,39.64501462762167,76.77933567473713,68.95997447141525,38.51430046756867,57.60183751993411,224.74143907164287,59.27572741688132,38.52553696171271,112.04377913384072,48.030740448935134,45.47742559430945,41.18604852660355,41.90496003613869,79.09625750688866,45.21908584441559,53.4117713804937,64.15556189115671,80.88999423680373,25.657826188560307,39.48764456646039,0.052363329664925386,0.04498886708574646,0.054866119458566204,0.04736160710801251,0.043004093330884875,0.03860260785556717,0.0432736750096872,0.054079402370699046,0.040141941487682464,0.04094556496141165,0.04295123187318675,0.057888258561694834,0.05395674888055071,0.039831762390555886,0.020008121637948992,0.019233920966144406,0.036903584550202685,0.017060478140887507,0.15921219381155877,0.13966640655600465,0.4918192626081963,0.5099940166017669,0.501979185132383,0.491076134387266,0.4896427890364776,0.5060981672668182,0.496690668481711,0.4798155773527254,0.48900509485087706,0.4985840783983014,0.5016903146645085,0.5119077967100435,0.49564995553713,0.49063397037811873,0.5073503350966042,0.5173870711108366,0.4987888514819032,0.5260724514502026,0.43673419880469766,0.4896199835308673,0.11232628917267204,0.09504203710493395,0.11480225104910532,0.108218657313166,0.12725029924574646,0.10042317636978311,0.09058569646660562,0.10185200908924398,0.07410852793508353,0.10874641342353043,0.10543014291807853,0.12615476187391897,0.11303516965727568,0.08711983188274815,0.12681827432884854,0.03439028751822803,0.04965666050816007,0.12511213901230944,0.12354303826741773,0.40875911595905423,0.03276311159196712,0.03852616643839777,0.03839257087064729,0.036863560193539965,0.03891408693466058,0.035992608041623776,0.034742410824820595,0.03713111621777672,0.03671309621728739,0.03850796360362683,0.03751881693152939,0.032829161870498745,0.031025744015186946,0.03664796771862579,0.03415183795982923,0.030521404198363047,0.03719491905019888,0.04256194851941133,0.0355116906009263,0.032007089395962966,6.456912611087539e-5,7.979704617076138e-5,7.506165005744452e-5,6.421800097690153e-5,6.89816709931315e-5,6.541484382401622e-5,7.939435369962489e-5,7.6889197993648e-5,7.332902678352072e-5,7.261422023894078e-5,6.830761950963483e-5,7.448098533307069e-5,6.436745852542268e-5,6.906884473358321e-5,6.804554133188592e-5,6.648550731969927e-5,6.598557055559509e-5,7.432863417200752e-5,6.321621307404104e-5,6.655377064472265e-5,5.4410460669900036e-5,5.733262690609734e-5,6.5771520159294e-5,6.621945612846029e-5,6.610657358673129e-5,5.351390872093843e-5,5.515713784607049e-5,6.197311585190742e-5,5.927266742305141e-5,6.999055434918488e-5,5.348102239722844e-5,5.7989342449491476e-5,6.085858885381735e-5,5.375580282871726e-5,5.181171177231442e-5,5.95953188581511e-5,5.701898564818382e-5,6.551126216018484e-5,5.594225376543919e-5,5.8844629939705204e-5,0.02,0,-40682.56356807826,6.217522146994674
0.9909544755968421,0.990929501105939,0.9880314363984293,0.9906063782534786,0.9912829101709182,0.9897396018688367,0.9915500143117042,0.9894737295587731,0.9902251577814664,0.9900349347745728,0.9902124920262934,0.9908525824224785,0.9913325790239125,0.989706991894798,0.9900283623464695,0.989799210970491,0.9871561782302193,0.987061074077891,0.9909646956237059,0.9915730645991947,0.3205211695590497,0.03163989588909972,0.09456384737185881,0.07985592108081314,1.5505065756009393,0.19769728789734795,0.05987869806563694,0.7475912301664032,0.030482765196144707,0.18803866877145997,0.29595350525963454,0.07327690062670739,0.08361596991729135,0.11759830843866513,0.11989337544022259,0.042041432926922424,0.0774000977943647,0.11633228987185626,0.037471920910404466,0.020374076931770554,34.21114904584421,25.39228181227209,29.049348616207613,30.304873993626018,31.16199659644453,32.780091962827676,30.284719146922388,31.55439499281617,29.7730127354772,26.471907079930933,32.98310990317828,37.01052483860798,27.42205381869005,29.862646103769734,29.53710431633687,28.7609153128279,38.31506613656544,22.21955349033553,41.74569351047583,30.780039625727078,0.471414914046796,0.5613415667769114,0.22497226029866108,0.5650293687846542,0.36576522611177775,0.768909521987126,0.49007775374528206,0.5122433383585077,0.47858062311430166,0.5417668235443013,0.5972070117727705,0.4302038266910497,0.37297239409679694,0.5834918494050996,0.7132071766905144,0.7599274595970075,0.6358194712847521,0.4902391573002803,0.18834125607927701,0.6372427064634493,0.2776918017470325,0.32228815763317864,0.36706529029727164,0.3019357750809972,0.36626504907870727,0.4190886209577041,0.22300222561433722,0.3247379333827308,0.27993756899597017,0.2825194020002552,0.3253929630537898,0.30577785969238375,0.2721965697168311,0.34051170337309156,0.2394604430366605,0.286978553824969,0.43180645169764975,0.4947638018722943,0.24264481070231503,0.19861524382810794,90.90842440783986,50.10801092492613,76.30799072426478,71.73481908765031,94.49243756431291,71.13066603005348,230.43620092740886,48.715115138175904,77.41231773292292,384.4329279097785,85.81874679410922,111.30595717886627,121.0708635859123,55.257512864608636,109.02413218433138,66.13335866753063,38.78768355295106,34.40571031058741,62.35404814895646,67.98092656033853,44.2860702222183,88.15634139554282,53.87232545770119,49.96274437997974,44.24744132990478,42.23259787350009,41.50270819022296,89.82396902235419,54.249865859977795,42.385263784479896,37.97293233882563,33.659498213030474,37.52160916786579,77.43784451651226,53.39328906354162,50.20586066656083,61.883097672061275,153.73462386803223,27.081432121003427,37.92487836586142,0.050669179552331176,0.04771373922060342,0.04530705613295093,0.04924856062387615,0.053973377155520946,0.05786503545476173,0.037523146244439386,0.03899121218045124,0.04025673861985106,0.03724400841349645,0.06141429325558416,0.051297390092023956,0.06107811746604036,0.04051359067188828,0.011786046514394726,0.04299272397733728,0.09188846496650191,0.03561284772131669,0.17009613256115488,0.1303356672762594,0.4961270839692715,0.5190329113364325,0.5058709834533434,0.49033775989413636,0.4857995454665696,0.5048065136955479,0.49077909159280686,0.49127822226058526,0.49800701167145617,0.4973141799948871,0.5022618651497479,0.48706362897420225,0.49213739363899667,0.4780697134995293,0.509672583338017,0.4962502000041913,0.48692112456524705,0.5436820743112442,0.4620828194617721,0.47022345042572666,0.09834035449513726,0.09574934934102139,0.12023428880404236,0.09710668631572747,0.1231310475757927,0.09777140871272326,0.11239148864461436,0.09476648398414529,0.1038093234993049,0.11270488146163024,0.0814393983960639,0.14383532961882048,0.12383696799584373,0.10019214089695962,0.15744946276137511,0.03796367560859591,0.011927719486658757,0.2029821698585445,0.08788349238798955,0.4376838733578125,0.03175140015973491,0.03887409082287458,0.03564500165485913,0.03635325597341413,0.03396580157588919,0.036653650577849264,0.03548688645489399,0.03720563198227229,0.034965374460933056,0.03775086090079637,0.032743736469910356,0.03430085930775016,0.03743213152307623,0.03750883653608994,0.036111658121211164,0.035076039574534534,0.03312586501352984,0.03427444257084895,0.032212117023616635,0.03703897897530043,6.838790647372885e-5,6.724806198145727e-5,7.288620709931302e-5,7.952263171656338e-5,7.60084249890084e-5,7.392687625896468e-5,6.951425190517214e-5,6.24918317725291e-5,7.14458367307996e-5,7.195856411883548e-5,6.287864666141019e-5,6.602480751337965e-5,7.400622558275992e-5,7.404279824209927e-5,7.421580826347108e-5,7.507547009079943e-5,7.410045424178446e-5,6.678070513264884e-5,6.375093731600598e-5,7.619112354255022e-5,5.642576475541624e-5,6.114976072279825e-5,5.848947824453251e-5,6.215896119197978e-5,5.6298747183197504e-5,5.71820719853782e-5,6.288449955456849e-5,5.973497969698167e-5,6.690700122573443e-5,5.992171960840557e-5,5.9146971789292645e-5,5.9379984623429856e-5,5.30060875031432e-5,5.2163280539541123e-05,5.987848357748004e-5,5.970628964728309e-5,5.7100959199122174e-5,6.414957225970556e-5,6.713368888975473e-5,5.3020203679566015e-5,0.02,0,-40683.20777080297,2.8646772795036357
